0.003871849214671208	-0.05822601579808406	-0.04642731049949256	-0.04455712173261395	-0.019217023697889024	-0.019555916113229266	0.09547615423165201	0.0960934390658077	-0.1840327708134093	-0.22475361975405872	-0.22627422389481788	-0.2444769764504715	-0.24415660490801216	-0.2852268001677516	-0.29691731873425	-0.2950941440003674	0.02704732283884792	0.030095642482452556	0.02461208018861849	0.08201207518641418	-0.16306228255656352	-0.11060549380695206	-0.11526047214441015	-0.12062494007240909	-0.08457511257133166	-0.06582602028119688	-0.06769283391537306	-0.09997109318022024	-0.11422057248528272	-0.183245519346382	-0.18254492251038124	-0.20620426532706881	-0.2551686019849093	-0.24909588226719825	-0.21304064525957567	-0.20876454666852307	-0.28291304100752357	-0.4139318217727095	-0.4157011284060135	-0.4137434825177071	-0.43052258758656126	-0.48498636050792254	-0.49266108357356564	-0.48764253699206495	-0.5469821898134335	-0.3679980291959828	-0.29775518055856565	-0.30833369131934063	-0.3488817594553921	-0.3599150487833114	-0.3501230730356686	-0.3412896974870532	-0.37712075423176983	-0.43472651151531916	-0.43597649493350166	-0.46803184943422527	-0.4654248001859431	-0.4656603788854665	-0.4702354208316206	-0.46595923447724963	-0.4718519145221107	-0.47849285301586275	-0.45091677789745854	-0.5664044277920024	-0.6451550257344569	-0.638877247946289	-0.6303135704224656	-0.6648495703939024	-0.6675882061525595	-0.6713705338253375	-0.6722175772031276	-0.671145682639551	-0.5772446816358843	-0.5944263570042125	-0.5896713911706735	-0.5921575238916283	-0.5890576422187681	-0.5895287046896607	-0.5956620262371632	-0.6279372095369171	-0.6510190527125357	-0.6529217474857438	-0.732372484033122	-0.7402355877538851	-0.7356073173720523	-1.0267784211593984	-0.9887851034247779	-1.0208907971596328	-1.0241165271528458	-1.0434848952206794	-1.0455801475130568	-1.0402637444552714	-1.0468236465437506	-1.015759915166189	-1.0142635147114347	-1.081402816812706	-1.082049844383208	-1.0631145646572027	-1.0694225480046986	-1.0978272941638572	-1.1008641213467236	-1.0976820784122994	-1.1837296001807929	-1.181237635706976	-1.229324069324832	-1.3014334199575115	-1.3010484902443793	-1.2876116809111797	-1.3177653644880143	-1.3272711059659754	-1.3819959051715058	-1.3821689399251624	-1.5567714771827872	-1.555552420442295	-1.551954200982575	-1.5812562495693803	-1.5748271879657774	-1.5704762039522404	-1.568405359124928	-1.5694083714722329	-1.5478792368045526	-1.5885593008178154	-1.4748770009098393	-1.4860831130061862	-1.4817056455171207	-1.4824543504274506	-1.4989123959208033	-1.4983946715548553	-1.5051911660314439	-1.5269819579375474	-1.521672094665352	-1.5237409172658791	-1.5256914606529894	-1.5448155322728578	-1.5432621421002366	-1.5400580405620825	-1.5343619052803887	-1.534840856115857	-1.533723075091234	-1.5337233604879124	-1.5341179330598276	-1.5561598304848416	-1.5574359107285265	-1.5664912179486603	-1.564303366859279	-1.564369249942718	-1.5654143579034636	-1.5764907612473043	-1.5781655296554702	-1.554420805591752	-1.508288597561539	-1.5240150064523317	-1.5184489180311085	-1.510186214372825	-1.5087659082006228	-1.5001098990720598	-1.5081280695683021	-1.508559804906198	-1.5089250350084382	-1.507298374188306	-1.4746332055097489	-1.465773537258167	-1.471044668222133	-1.4594957098677457	-1.4420376063395886	-1.4447917699410515	-1.4445017970757437	-1.4436446876261007	-1.4436318962301111	-1.4422740149850923	-1.4427747370030335	-1.4331283184652805	-1.4298259086600982	-1.4296916891894502	-1.425546707909698	-1.427548984844971	-1.4241347724577789	-1.4213767235387513	-1.4213328975934008	-1.4341996903598713	-1.4312668031521814	-1.4222977666900418	-1.422380505208675	-1.4470908153593693	-1.456291516052142	-1.456240223417787	-1.4548507839955411	-1.484597497204857	-1.4824281822785912	-1.4826092496993548	-1.4690548958382903	-1.4844799969275655	-1.4846727335827554	-1.4701682170447368	-1.4703160366185404	-1.4689178624998263	-1.476267047120105	-1.4718109318885475	-1.4718345396870787	-1.464602192650802
0.4578125316995576	0.27694744818381123	0.24802721229187408	0.2463348578838469	0.18832832697575053	0.1910414221367549	0.12772155695772924	0.12694942306898138	0.412614327287234	0.33721802333789097	0.3369620295378519	0.3128793200441795	0.31113014972923914	0.2955537701667055	0.2786074815639352	0.29353131055509807	0.22498519454827792	0.2232662854524481	0.21497265649091246	0.12717837326774162	0.33219984490756316	0.21064679360610894	0.20822234597913103	0.19688866540301686	0.04032796914965542	0.029960515201028937	0.029652738892052666	-0.07797914141519291	-0.15995903429628133	-0.11545049700701582	-0.11611622966899793	-0.11906767415112096	-0.10703282156334559	-0.11213945680238702	-0.10997311493568396	-0.19216379721215393	-0.16093540195910516	-0.20303556132828948	-0.2059813440814513	-0.21625852765137443	-0.343086789776047	-0.33132272616878966	-0.3319026996581729	-0.34909523870752124	-0.3835111091681469	-0.43574437855082526	-0.49159756750552996	-0.5424322663623922	-0.48347123038435513	-0.538786854982068	-0.5863634955029473	-0.6331161114603641	-0.820608664693	-0.8484399686528301	-0.8492848789433809	-0.9128195964138575	-0.9234098517470464	-0.9224472517508955	-0.9205578808123731	-0.9390114611424696	-0.9196628083417042	-0.9147601137091426	-0.9289659670172579	-0.8099744964885469	-0.7196247647349721	-0.7363886435729345	-0.751185517473208	-0.7282710516679465	-0.7270025163992953	-0.7073063411378355	-0.705765925625564	-0.7011389026700565	-0.792348445300932	-0.7803213574442742	-0.7759087847176411	-0.7736293893633406	-0.7739867652809969	-0.7737099025695484	-0.7714622391224701	-0.7744253346118726	-0.7870100606305319	-0.7643647019638122	-0.8341186869301274	-0.8371930208695122	-0.8758013542689735	-0.9792691580215676	-0.9745670047108212	-1.0186413579895877	-1.0207465836676792	-1.011240389488899	-1.011354077472738	-1.0208303288712959	-1.0223052088902012	-1.029397839810945	-1.0308879553861494	-1.0869751733185413	-1.087556037492112	-1.0936712902914028	-1.1325742910592964	-1.1507996635401596	-1.1621001986122337	-1.1681310537061107	-1.179538630314975	-1.1815688295958593	-1.2377288969362426	-1.3240048334162082	-1.3240107932513634	-1.3259144525646291	-1.3032135291224274	-1.2918359227579075	-1.2764005898100221	-1.2758768137266074	-1.3703046433457609	-1.3696433690075562	-1.3795478715450076	-1.3786278319948335	-1.3691866060678872	-1.3733114379350198	-1.3694447912309464	-1.3639240193060715	-1.4927595874241597	-1.5033678168739637	-1.6149337670968504	-1.601237030616095	-1.5987930953174059	-1.5991618684398146	-1.5953778852751854	-1.5957073184780206	-1.594412921110335	-1.6197341079010028	-1.6174491520887566	-1.6184699204106086	-1.6181340664016421	-1.6150301074897218	-1.6112134748652054	-1.5889927397922758	-1.583946285704264	-1.5827459915421154	-1.57283106811237	-1.5742863220732473	-1.5742125436774772	-1.5894006388192705	-1.5877892696813436	-1.5954284013961912	-1.5778486137585677	-1.5778069516416318	-1.575330462856565	-1.5635394583858806	-1.5639621953560996	-1.5931057755408358	-1.60493425817803	-1.5696087402734917	-1.5795140047497098	-1.579890831190285	-1.577474515191634	-1.5841860649071637	-1.5710327159426767	-1.5622883165794	-1.5618505586306963	-1.5613871195233637	-1.6111800180674927	-1.6404107121789344	-1.6248545327785837	-1.6353527838430792	-1.6256142362101518	-1.623766370202768	-1.6237093691221418	-1.6239601664811991	-1.6248334883394897	-1.6303712679289875	-1.6307329954142629	-1.6170315565149156	-1.618292739896973	-1.6187988127554276	-1.6175092721849504	-1.6142389301295321	-1.6143797818430488	-1.6142548247811794	-1.613917360577737	-1.6258613053871847	-1.6314976279536844	-1.6542583944834834	-1.6543854741965591	-1.6562204419386293	-1.6336294823085729	-1.6333742498082942	-1.6273190042781136	-1.6442856046807315	-1.6470584530590393	-1.6472948352914838	-1.6390459317763668	-1.665659727720209	-1.6664584432598633	-1.6394621222128254	-1.6397203053705927	-1.6404249086983442	-1.6294384149992196	-1.6319767263148302	-1.632014999487397	-1.6508645367527433
5.26714205719702	5.453717482166796	5.462437116534427	5.449651898924325	5.399481082001488	5.397402039505594	5.585090914523475	5.583696450120603	5.476086273130048	5.474214882330603	5.474534957060955	5.452796538496331	5.453646110269415	5.6882093787103525	5.680296056339896	5.667764799397976	5.693688466254614	5.697913790958808	5.688186681432137	5.751443579077464	5.4886609154618275	5.451946012254052	5.44281959573977	5.513481547261453	5.523538214719399	5.544910151802713	5.543680247217048	5.557378225374619	5.64810248640606	5.480911380913562	5.481386309897056	5.472491894769386	5.379269411217586	5.383968066376879	5.406672751914961	5.502010116015252	5.3813969539706985	5.331437409811963	5.337226685803809	5.329250420598369	5.122187889903	5.072459952509108	5.07069259455339	5.088129270466068	5.116440078526796	5.15678061434159	5.0661978399640955	5.064370298579844	5.090846615945	5.161664391889407	5.110553564325929	5.126943418269955	5.509176916486829	5.432753341180325	5.432932968364682	5.392469215425439	5.382327279798593	5.381758127562464	5.336537493653102	5.332019343826741	5.326061692897158	5.340555698206167	5.369287172594893	5.335956064731066	5.216545893567043	5.223662889903671	5.2099086057076995	5.198953659596195	5.199020320280483	5.190743428502256	5.189333304039823	5.172735561046494	5.218312010604649	5.21673216919932	5.220723401418829	5.224472263074406	5.2239144834197235	5.224322619357122	5.220365271397137	5.178022436396596	5.188939777498767	5.1788941720585235	5.2485407388226	5.238303891573409	5.234068700986728	5.292768373265412	5.29922716737634	5.196504707843895	5.192855842038529	5.2061922652830654	5.205976345897783	5.1958741633670895	5.19546979155229	5.2575533417016915	5.257519651530692	5.183833555015062	5.183627362539475	5.195575842745347	5.185167937503593	5.206479235672682	5.195726352764483	5.199355053288559	5.213217368744221	5.2192380389538915	5.129950428335083	5.097019029964377	5.097337991480902	5.094892008327124	5.052751083991611	5.02941781874215	5.011137460005649	5.0111192284587975	5.027700309769201	5.02781396638115	5.038409438404311	5.04451713940283	5.026675406155551	5.027411705166446	5.025369411221772	5.013485725854583	4.992489526016556	5.030573095125664	4.995741991728029	4.9955113489757315	4.999823510465586	5.000098690692996	5.020567503914813	5.020657428822691	5.028058849666786	5.030646639652968	5.029335469460977	5.036320864876241	5.03649206156446	5.052072660278061	5.048465535481231	5.027499934545588	5.033514436430907	5.033886545294027	5.048878405997355	5.0489370323531375	5.049334672566562	5.051143750429056	5.050309398839875	5.067131187583801	5.0732831988560125	5.07327464655301	5.071101684991622	5.0824881378036055	5.081885517784453	5.083007667498888	5.104051839941289	5.08981663981564	5.108618186020189	5.109701714251346	5.111938017641869	5.112075993841239	5.100061884371424	5.102466699292256	5.102743155255723	5.091707818001086	5.094477853530555	5.086917773689775	5.08832759827477	5.080923564444019	5.085918630420766	5.089454338685194	5.088521380050472	5.086426350894771	5.08662151446725	5.091276652243618	5.091094821064171	5.091622466760373	5.091679633084553	5.091574020835443	5.09151265517028	5.092545542816742	5.094638572033245	5.091635488030556	5.091294412725746	5.079655014375234	5.080772039348611	5.085708855830537	5.086867735005378	5.0671195133367615	5.061991067047236	5.061293625559167	5.0589753826392	5.093947420895065	5.093826609737661	5.094316118437161	5.084639671450362	5.057552984772954	5.057670770111079	5.055451596793792	5.054921574970969	5.056152063798432	5.051216484351345	5.051141712494983	5.0511204030780545	5.029484385771047
8.717055826776297	8.69405708774261	8.70377307735849	8.709020299721649	8.719269927880148	8.727199472637581	8.695125339260425	8.698637371275245	8.781358080987024	8.8762434273002	8.87368359874692	8.913097198187247	8.903415651365618	8.43509878604498	8.422665948437642	8.454021667563735	8.78188788796247	8.774696791169726	8.778485184573377	8.887802640976245	8.982789016136818	9.166098749561984	9.166378472369452	9.214313524422597	9.178815391128815	9.134629757247769	9.134312393430237	9.310160514693646	8.97906923492119	9.264279279429417	9.261950668956022	9.265120278605737	9.232122296010013	9.249994083305774	9.205681299033042	9.151284258250007	9.23983681729949	9.254944496310749	9.24281671674659	9.249513227661932	9.205595266646839	9.384612705509996	9.358776216518937	9.355711501501014	9.386588759840292	9.225931099548127	9.244241983684843	9.268422448059772	9.342327443771119	9.46899411678829	9.464287302755448	9.466200918872936	9.270018370101207	9.460349635196364	9.457145152835551	9.52162648011177	9.535221171327912	9.531449705745793	9.509262238756047	9.532638749131888	9.523078413071248	9.499798323087226	9.635841639500645	9.645447983888074	9.807310106934034	9.809640041910065	9.804869967765091	9.813510742487791	9.811681758250153	9.870973876953155	9.87317155137078	9.914178330353343	9.920411383238644	9.907941211279828	9.87864530325988	9.877697170245723	9.876075475821521	9.875220278880333	9.878395322513986	9.79482891883671	9.859691403542193	9.918363253127717	9.769643948436421	9.760161744609016	9.819631181126084	9.815429513556436	9.75136217649321	9.659968306836172	9.652750717271504	9.619717016487572	9.621954265069236	9.595011705514434	9.5910242175399	9.652620159385853	9.650733267594171	9.53412704648581	9.53530427079324	9.544871870496763	9.506245274853143	9.482632274473753	9.496406931713574	9.471662124872257	9.643307688594401	9.637680613697603	9.455802560814286	9.546433190667464	9.546295660836893	9.559848837288886	9.513044192021274	9.49791770851573	9.606885232842567	9.609510036252543	9.651917957028955	9.658482963107483	9.652126264172104	9.618534894706974	9.61309391452141	9.61279529250112	9.60422807025766	9.615842066927689	9.673952111057186	9.643940652806085	9.686651946269762	9.694978446740667	9.718639023507743	9.718709517812734	9.742378922224376	9.742384386789084	9.73985149036305	9.763425390330596	9.756163943770916	9.762838423086702	9.763546460930666	9.768070132545388	9.776151421037445	9.789438799032727	9.811340701996897	9.808369720464643	9.82613991205447	9.826377995039497	9.825873222249731	9.799009906560876	9.7988461034016	9.818775885302774	9.81860835127639	9.818796331028107	9.822191095968462	9.822076819336477	9.827080265885145	9.80944036090711	9.817507545397337	9.838041357748006	9.817457424277801	9.785115138143906	9.791592073421223	9.796174915461965	9.844381605970426	9.847303297880686	9.848035879985572	9.828550850623712	9.975774441080322	9.97604100048308	9.984367423589168	9.991184005993734	10.034946490599308	10.031477089080925	10.031811091034974	10.029714856196989	10.035532363072816	10.042486899184846	10.042893355282928	10.064369630862805	10.061653908649692	10.061402149817292	10.036892184163092	10.042849062644844	10.044433696765314	10.041818236713723	10.041731270324334	10.093709477571421	10.09306205921936	10.094715577208326	10.096087067297402	10.048300738330784	10.046630805934381	10.048490454528418	10.052318146519482	10.060897642865584	10.058588285569702	10.058235375333298	10.066431368985764	10.033499666028138	10.032373384324488	10.041568621983256	10.041177153059971	10.045617382875562	10.066761260137596	10.068729591394778	10.068706925483436	10.091962728862756
6.75990659000572	6.527741136750314	6.5059475296144065	6.521685480314318	6.519283319568164	6.511998671374717	6.683642142093581	6.6780950926542815	6.696862844202469	6.651530433110356	6.652638937967434	6.67231706387242	6.685810296171105	6.968820378522112	6.963359097631963	6.980920818910009	7.338545677081433	7.338569930960927	7.361948326909991	7.243319499727033	7.573287009975564	7.407285176245281	7.389670030812321	7.525205530833116	7.573254074579524	7.527288997387591	7.525534467556037	7.474772021704647	7.4952855175142945	7.684048513986944	7.686443970039035	7.636337440800807	7.578778255765241	7.5379899241144726	7.523358942946114	7.5720531791717	7.449839174562131	7.5016384255262345	7.518283499840793	7.499147689326728	7.680609234753115	7.706070791000684	7.7036320826275	7.702474152386252	7.66523120819317	7.875810001461298	7.9298815808350955	7.909746275335394	7.865194345896441	8.002430359420787	7.991672040587144	8.005005514945909	8.224657318036588	8.178592727497843	8.174676641574063	8.07965488120437	8.078068114678821	8.0801820723286	8.141602032646817	8.168277714398677	8.227560662245832	8.236428502913013	8.25578032762357	8.079288340034571	8.365381724377924	8.374269708067736	8.378309800033811	8.325282267076338	8.329526197990482	8.324093453247785	8.323793235101036	8.331454190464083	8.425032905341522	8.418604488691031	8.419493205279217	8.419914471802471	8.422143142177438	8.42252169120709	8.42918999835501	8.419170916120198	8.373456290620902	8.321690703809677	8.145852094273552	8.167238892709907	8.347205820985739	8.18641222199989	8.263641718995116	8.159111069974657	8.169986631965129	8.080742543156212	8.081807537494896	8.087783145019342	8.083572878664507	8.060422614386276	8.056921638602114	8.0534449241577	8.05287979120275	8.038534565308844	8.008809174849663	8.054290962741872	8.048066539447142	8.070865870648918	8.029065582353445	8.037690335858048	7.963215522674798	8.027012198118436	8.027190038018913	8.046568883565854	8.097396090335913	8.24750332384496	8.293313919781005	8.292939366262846	8.072524725098303	8.066184905218945	8.05684133007182	8.101942859355278	8.149398578316736	8.14722698853195	8.16878430596339	8.181518577423526	8.152298428397527	8.320582097641447	8.27847107155345	8.306910603706308	8.316341812717797	8.31637434055067	8.292556105721012	8.290766457785066	8.282600609045447	8.299720671537752	8.29740537983302	8.295474813863693	8.294062668743585	8.196241371467822	8.200870460922532	8.197031807056474	8.198783198194162	8.200188043067035	8.207961417567818	8.20619998687279	8.205770742620606	8.200420625997804	8.197357634944673	8.244374803322742	8.2511138604823	8.250915803506919	8.249260039102214	8.25339786281369	8.245054739940304	8.268454431589388	8.356538263377837	8.482000006499176	8.475867546154902	8.516061084285592	8.515838508282283	8.49598805387248	8.50289038152717	8.518468306572952	8.517808791111559	8.511842934317164	8.426475086775937	8.44456857461369	8.44206799733701	8.463981783540001	8.471135583148042	8.47692551597563	8.476285139591496	8.478619168461021	8.476680295006036	8.477044349043792	8.476795354396574	8.491555909238588	8.486547928776758	8.486417451517593	8.489965178828566	8.4908849510373	8.505869724581446	8.515013251231736	8.514744792697408	8.507557270591992	8.512116261565314	8.508913952652833	8.506470045504843	8.505480789435282	8.534603526944437	8.53418359020833	8.555141591592223	8.473293393089719	8.478121198387932	8.478779582758786	8.503946442543269	8.501703701532549	8.501962671891453	8.572609148878634	8.572981158475644	8.572879799601374	8.5562258364531	8.553583822454843	8.553507539068457	8.560627196577153
