16.658442967520013	16.9289654284777	16.92050915511651	16.941639565607268	16.923549526703127	16.92656626378738	16.838046709932957	16.82898693104128	16.81030695224553	16.80695546450926	16.805612038144243	16.77668302259887	16.776374815840246	16.63843261410052	16.628510541499036	16.626971890878	16.60827302712882	16.614265830177857	16.60758147659818	16.558758658519245	16.91086130127264	16.822471994912867	16.828284172601364	16.79765075106566	16.829362620970326	16.825036981377945	16.821471408692705	16.802412839356194	16.85288761038118	16.8740161502218	16.87214368317691	16.836216190618245	16.90939422773121	16.894777699555437	16.889332263923105	16.84177082784693	16.744563343552272	16.863782279677185	16.862570755687557	16.861088456766527	16.867952484802025	16.857881717690077	16.88951892678787	16.893168578745396	16.899793168311913	16.85627088036056	16.840566677498668	16.85720468267232	16.891068209808413	16.779717606067155	16.750591664175573	16.767669938978738	16.771716358276503	16.765830981529152	16.765844280240565	16.760960806855046	16.76352228438081	16.76317300797339	16.802421824194365	16.799723388528534	16.776899006064877	16.77544486051072	16.792442213247504	16.774735874805586	16.80908183506859	16.822813758976753	16.811736022562584	16.820020154151084	16.820734065491177	16.791517259986833	16.789907932953714	16.805715525488466	16.773316641339846	16.7642254931082	16.762746365339364	16.762328974043044	16.764923499453737	16.764715896957256	16.768537427450973	16.785135482967828	16.79847172996839	16.781465204035015	16.651249297322483	16.650449895540106	16.692268019872458	16.564197983706393	16.57055491110454	16.535224408847093	16.536582521896197	16.525070799642435	16.527512048609342	16.526628906570398	16.531325694415603	16.537175773371136	16.532079254693937	16.50931991888529	16.508919734110687	16.51016467861565	16.536062122939697	16.542322483463188	16.521575005177283	16.528362208754938	16.600687745012323	16.606865617195016	16.630657499478104	16.592168941028767	16.592744007626262	16.595768222690857	16.664624915050275	16.645070433068735	16.62371421785547	16.623778881530804	16.5458070504797	16.54690471563961	16.551686911498038	16.558961697613633	16.55726179415108	16.565894200685573	16.56911907678292	16.58592880736181	16.636838229134987	16.70951471391233	16.86822203460857	16.87028998456911	16.873468479458133	16.874564944586975	16.862277711543957	16.86202055632749	16.85468463356478	16.88238511347196	16.884847223840183	16.886897266097492	16.88726992879198	16.872159891441008	16.874425421350182	16.874659776066892	16.880871972524645	16.879433914617575	16.87568227067994	16.875487896114535	16.875299290921042	16.85086981546213	16.85113488947788	16.843853696307924	16.84631129799704	16.846214352353805	16.845660518293105	16.845090267881535	16.844336452550717	16.861027699587932	16.879546223647388	16.808503239503864	16.78770205400686	16.78019655649966	16.785461372571902	16.790115782016457	16.795172467037787	16.79878450821219	16.798766862334446	16.808766306612394	16.74097103727483	16.72132662221154	16.72744045596883	16.704593184972843	16.69772890636278	16.697353345743046	16.69819619168781	16.699767377152906	16.69880188871563	16.69676783571777	16.6975329140195	16.696104789485222	16.70368188447877	16.703531154895124	16.699401678992672	16.69976312987601	16.699605689550083	16.69995652883526	16.70019311337181	16.651194979163453	16.65749500937843	16.673496412961427	16.67361563450562	16.67833898363664	16.68598631362247	16.685512149995965	16.687440350595175	16.681052803715197	16.67693597747838	16.676423757649502	16.65952563020907	16.663274570421606	16.663524380012603	16.69982854077626	16.699934491410207	16.698717031716377	16.694699677480102	16.690053474377486	16.690023057783762	16.675857200562106
15.36314843870773	15.508462299436534	15.488978293755775	15.483855435128802	15.535716242131352	15.539641361830448	15.592899585534505	15.600768535674552	16.086847316586567	16.110761783306472	16.110014943213777	16.123336586862134	16.130057473029705	15.954584814964612	15.96937978034801	15.981791147843595	16.1245606340675	16.117071362746554	16.15132063935458	16.126428495207783	15.987406620478582	16.07671583661978	16.08735560432331	16.06975122740513	16.053564399982847	16.08206091155157	16.078662797286803	16.162952357770777	16.018628920723206	15.924562583435309	15.922811944204293	15.940471768064246	15.95344321817935	15.945580770424396	15.928978425698507	15.929157467295601	16.06922490607315	16.331546880846304	16.330836603029592	16.315416077477607	16.200871101492854	16.23931753681149	16.229016522913316	16.21096926907892	16.211003793365016	16.282161548217914	16.32715238296932	16.374304317336716	16.386683677978244	16.462173445009938	16.44040342749713	16.405411135835596	16.4059912219364	16.374464741698773	16.375040345543287	16.288993797355634	16.290435388121647	16.29058400027118	16.311617800899185	16.303787851177088	16.30916644172883	16.30874104428851	16.328104936796855	16.283075760141514	16.33229728854681	16.34017571894309	16.33749083265084	16.355014218102212	16.354298782729515	16.325134034499126	16.323070489635207	16.303901046837844	16.27938850164164	16.275483929602277	16.30061607467311	16.301131952557355	16.30128699114367	16.301237536152335	16.303991087068567	16.329071054804647	16.38511255250491	16.406326044594103	16.497924706490025	16.500399932059235	16.52412468917316	16.662770112541338	16.65158304098683	16.571867987258557	16.576443590351275	16.573732757587873	16.573893973330144	16.57374766247186	16.57095370258799	16.57920458406166	16.594363350101197	16.541995093872085	16.542258130398235	16.56793144579915	16.589823164549344	16.564046413775777	16.564391101766812	16.556573208170047	16.474936524099626	16.47076800043259	16.454739978201616	16.500464385899225	16.500323049470538	16.49634357997544	16.50003766280829	16.47249374619685	16.478747589836182	16.47958947409754	16.388547664833947	16.390768189650906	16.3948724064332	16.4012216367508	16.385920248616618	16.38210261003407	16.377234944524954	16.359270159001795	16.326178323260436	16.363586063171734	16.333218129510005	16.326415338241656	16.324351620878765	16.325012871328525	16.320636066681317	16.32111718542862	16.32014364313322	16.30169020679483	16.30831100146495	16.312847696346388	16.31318847566484	16.3503476591706	16.349561528051172	16.35777423309607	16.358138612339324	16.357714103051684	16.350923527827266	16.34993970140005	16.349358509105556	16.340303571735916	16.339575437342337	16.324194200710128	16.319280381691804	16.319222824227346	16.316095819883053	16.315798313056565	16.313005284697205	16.325400139395477	16.37202045324074	16.37218252780709	16.363100011080096	16.34839439263879	16.35107964009158	16.35051486684194	16.37986721108787	16.378227761784274	16.379276844939504	16.364730273221507	16.415274416539017	16.432183756634846	16.4325129777661	16.438244060712716	16.430608519088565	16.428788253647472	16.429972515241303	16.431011345823492	16.430592152604767	16.43182372080737	16.431227383978	16.429552217089544	16.43149912972252	16.43158327965973	16.427404290633255	16.42770212508801	16.41910429536311	16.428159061261844	16.428050704256194	16.452923160599937	16.45307490714968	16.46021685008808	16.461001119749177	16.483425298203105	16.49295828012313	16.492569068961092	16.485530149551842	16.482462009928057	16.48493867399081	16.485931812620496	16.487083030241934	16.443617196714563	16.443655149268206	16.433682127552196	16.432854101815362	16.432213452833942	16.43108252607869	16.428062884444767	16.428075715698085	16.40292571612139
2.3240506801333476	2.5419142122331086	2.529517808963227	2.5440876504697916	2.542866692846321	2.553724107307386	2.4711316580074065	2.4650298852278416	1.995276555900492	2.009185806463689	2.0076086732356275	2.0492433433442487	2.075902962267077	2.6055887004906313	2.5748582896228864	2.6152752068990077	2.5376701910042696	2.533068091508386	2.5703627516685237	2.6614727610493327	2.6621496589101232	2.407971768809737	2.4239512745782994	2.573864910602415	2.42403689548739	2.452513213065731	2.4577208033820668	2.600256536342068	2.58028628774529	2.732284293232662	2.737327283915323	2.7093940267559957	2.7693200178234854	2.7580874622295726	2.6934183114832466	2.7873744233882674	2.7805984660054746	2.6120690938725932	2.627479030131143	2.655134138086244	2.3894541833911065	2.327096809586462	2.333478867192085	2.325705235344986	2.296652952623721	2.5160350921481514	2.6337401469051995	2.6542171091978664	2.7239428251251097	2.947781359183974	2.776764783810372	2.7765636649696335	2.708115938469191	2.809790765346436	2.812235941587164	2.8056354153009013	2.811256027067399	2.81150805426343	2.7745630512224437	2.7833001235497754	2.776500471384991	2.783783426655342	2.7553916490677017	2.6371273724792994	2.5195211578096	2.523124662000766	2.535522103274796	2.570084239551262	2.5695253484225984	2.51574198720441	2.516005151111984	2.483549841637698	2.44555161070105	2.4817772218949417	2.484577868990958	2.482409440146011	2.483125315343641	2.4825818181696584	2.5004048772173015	2.4506973870927893	2.492146868904313	2.4707767067764195	2.3166030146187486	2.322629971174632	2.253425078926891	2.2137506717707254	2.158322685944885	2.1490152508696214	2.1434512498197567	2.1804659607341565	2.176470975805318	2.1799662098108294	2.1638880842054	2.2512163361373796	2.2578087667818583	2.3086580604205897	2.3084014468511542	2.336747563322988	2.328167572680144	2.3014934556643105	2.311936175602764	2.3171526079078046	2.2945492337836635	2.303247707333381	2.1542708613986865	1.9174174101571548	1.9179979026436975	1.9021723787821774	2.0596546928022312	2.144929396647174	2.0808775990915045	2.0804217243310994	1.8080536395863263	1.810439204767964	1.80524905401139	1.8286801702287891	1.850996095008389	1.8419222869836451	1.833280163432943	1.8542732053729751	1.8370170117357358	1.8570235249849611	1.7946785833721104	1.844241617278732	1.845144888668397	1.8437976393538973	1.8519542141763075	1.8518376377296772	1.8533696482071282	1.8764448220957606	1.876369541627319	1.869175256163134	1.8658312285068965	1.9200967289527533	1.9227710005705452	1.9141364758770059	1.889719940585855	1.8871352657961302	1.869942466515731	1.8672511883396443	1.8686939056255953	1.8636364405087793	1.8700382563360582	1.8950653789898713	1.9385320972783187	1.938376397477358	1.9374308975353098	1.9338525774587185	1.935439032583408	1.9014355540789896	1.8825648836614373	1.8985375452084519	1.9165505054555791	1.9039702784149357	1.89711538920261	1.9240162311998223	1.9440133074938706	1.9350107728769501	1.93628689972119	1.9405535698413134	1.9467887602721061	1.971341831630249	1.9888115448959918	1.9822297595135414	1.9401200534073444	1.941291959449828	1.9422634301298154	1.9445355800544692	1.9404836935339655	1.9419908939693202	1.9419861834614598	1.9594255393509592	1.9681971186409957	1.9686669170902482	1.953980476990572	1.954095541429538	1.9566786591874687	1.9591280047918507	1.9589194993601189	1.9971868579239809	1.9893263081561463	1.9954227446911563	1.9928693391317889	1.9665584614916782	1.9700957049686876	1.969743055407039	1.9845461595196	1.9817391255106418	1.9773110010995436	1.9762975202512636	2.0202790089475773	2.0300025019137267	2.0311616162467416	2.062601459665074	2.0641765055012486	2.0637855631401223	2.0582237121702884	2.0664624170672603	2.0664313623100528	2.0342143336995617
-0.6504179124709224	-0.8810806026820293	-0.8607093957570962	-0.872574203400869	-0.8854739513557364	-0.8784320268601649	-0.3050883422505304	-0.3063371805445356	-0.3459980780000227	-0.3906304387792051	-0.3895599858535458	-0.4220008030872928	-0.4212739811920836	-0.39716355441717055	-0.4056543111411631	-0.4244997247614468	-0.0479743843001918	-0.0364549045423313	-0.03539954078688745	0.003311359619640575	-0.4922229904523514	-0.6219517085661324	-0.6210446174777202	-0.538384639431071	-0.5124684057606745	-0.4932885726256636	-0.5005446464881279	-0.4186800362797535	-0.3206014528891096	-0.5861960931390633	-0.5918240852627521	-0.610067162325252	-0.6458812883289735	-0.6570599976156022	-0.6544333555433113	-1.1500077209731243	-1.1803664502484947	-1.087872822803797	-1.094115028850388	-1.1101353435099581	-1.019031338452991	-1.0593982487076128	-1.0226180192615306	-1.0078957120811094	-1.0699277245014172	-0.9041425493886168	-0.8364986557997842	-0.8780477825432966	-0.9181174008177178	-0.8150043915601413	-0.8493247459227304	-0.8609756052956405	-0.9072305296711554	-0.8837667885985432	-0.8840604186704037	-0.9069096631132174	-0.8979356125079325	-0.900551309911154	-0.8529073462788064	-0.8798624534150816	-0.9143556512975408	-0.8955034166400111	-1.1374920051710737	-1.0809571682582428	-1.3310543040612783	-1.2705369093251935	-1.291395409573099	-1.2481145022099718	-1.246608533016928	-1.2232465562521335	-1.2188336165929972	-1.2607895817343493	-1.1206403942389134	-1.0926454660408678	-1.1034777737811703	-1.104344962037829	-1.1097259637559167	-1.108425067542272	-1.1175682792906627	-1.1035178462432715	-1.1369952040680644	-1.1271583582389828	-1.2095919254400758	-1.2217112625408704	-1.0800760415956423	-1.2606587190846	-1.2337769235694422	-1.0171169004829912	-1.0143714217583868	-0.96637363557953	-0.9668999943216077	-0.9590039849589895	-0.9635516151104166	-0.9939503043704068	-0.9824432625559707	-0.9539039535530449	-0.9538363664432337	-0.9836510729384127	-0.991105312902854	-1.0634983119776227	-1.0797588792436301	-1.0507041093921317	-1.1846179771210799	-1.1968655042159038	-1.0929924496244332	-1.1168979267406471	-1.117134134999467	-1.1389690283042313	-1.153311478244152	-1.1550282727237076	-1.1622804781951455	-1.16195101896658	-1.1486690450384633	-1.150571728424652	-1.1616268232546059	-1.1380346407231334	-1.152607298766152	-1.1512834804171472	-1.1162602518345857	-1.1072548452036735	-1.156044392079708	-1.316169606091326	-1.6494846944640276	-1.6882162832070222	-1.6689418423767715	-1.6670801656105418	-1.6342038949745896	-1.6348308662791966	-1.6309611392743586	-1.631274555905471	-1.6351589115262202	-1.635126834778047	-1.6341695475394802	-1.707957630170996	-1.712380801654423	-1.737306912840529	-1.7193565729592934	-1.7157089905641747	-1.7070968699925848	-1.705807647068313	-1.705625428445354	-1.6872049574501558	-1.6868643918401844	-1.692719752224485	-1.6888069261585115	-1.688613402915508	-1.6808505423360944	-1.666654006903413	-1.666867637217517	-1.667598411225015	-1.6689393189146753	-1.6910832051992333	-1.7328088274832758	-1.7068753405024528	-1.7113361070675353	-1.708593466401496	-1.7330917812476982	-1.7233026655179058	-1.7243197750436166	-1.7184295774685856	-1.663643478300535	-1.638932759608336	-1.6280689192214786	-1.6569058652880984	-1.6281934968998792	-1.628001511251956	-1.6274114990634618	-1.6291873779218766	-1.628102871275764	-1.6261538922799914	-1.626887032448325	-1.5962183375529195	-1.5930054401138845	-1.592818633081308	-1.5836392557974424	-1.5846138712552724	-1.5744755471025997	-1.5873806414467235	-1.587872426356137	-1.605920069466798	-1.6202980540880934	-1.6179291017325543	-1.619008223940616	-1.5498499644229582	-1.5406504791673112	-1.5417529341454677	-1.5426960647972934	-1.6012117232457836	-1.6043102872960702	-1.6061744414196804	-1.5800450608267613	-1.6057336003010587	-1.6057986102799677	-1.5271489517908279	-1.5285423605261947	-1.5288398572976796	-1.5252529944378965	-1.5293691910448133	-1.5293542429519111	-1.5960354279087763
12.510849039901	12.408843080758746	12.391563606028736	12.377995604999919	12.381444228830832	12.37328868608317	12.486180244887917	12.502161064158946	12.456392582962525	12.480829401212919	12.48103510436577	12.47704600079166	12.491719829349355	12.485602460030428	12.485445839119091	12.488502820422104	12.690080343503194	12.696966690404572	12.673537347434419	12.70816855410013	12.902592511500412	12.78249255201269	12.788550895414009	12.81881189263976	13.171282324051944	13.115288315735254	13.11145658944889	13.077301633537802	13.109897475568008	13.053647778013778	13.059146890679319	13.02171992899904	13.093051691954859	13.085991701135445	13.083436165427223	12.98582867276871	12.873038558089224	13.099809357319781	13.1080180576395	13.081584523616213	12.941994896100788	12.934535308825144	12.90375383426677	12.897619466717964	12.83562280382377	12.792514532557075	12.757879054477419	12.766659563036809	12.84645171202455	12.854094493664494	12.977273928146301	12.984846674555218	12.596351738824044	12.571609976663678	12.569151877478522	12.515874988819679	12.514015670572446	12.512302121269608	12.40221688421084	12.416942254343779	12.370752363911924	12.378595343112435	12.380212901437307	12.42872104913178	12.478996213620723	12.474622205726401	12.478612760827072	12.53386596627498	12.531182169878903	12.527603090819738	12.52925269499825	12.517558673902858	12.617213743368776	12.649179826956608	12.669474385042552	12.669870418603264	12.670063053243663	12.67053003257954	12.67163813892924	12.666481549942777	12.660139249731742	12.644883664889363	12.582690473730464	12.60088972265883	12.62045874624624	12.534854890751198	12.527480978756628	12.262395602683736	12.261979051156102	12.262541527195285	12.259834405668277	12.26696100369052	12.269539931310064	12.30840222141962	12.321381767214554	12.351190997793202	12.351702127240019	12.331257840165694	12.251935384442024	12.251834798545666	12.235959972684228	12.233999782343641	12.191934348160236	12.193797942448448	12.344851037011148	12.145454650189025	12.145977957837175	12.137165349411124	12.114906800982112	12.112713859021266	12.098579469447056	12.09871441088163	11.955838646407182	11.954865250226735	11.95465394627657	11.92306581027255	11.932025111197401	11.945960862778417	11.93891944590222	11.960166227575435	11.903879729592598	11.863861347575337	11.928951670309578	11.898390575147474	11.904571281380175	11.904566980150497	11.918010592866448	11.91826741373014	11.926671562441886	11.919603232325379	11.921236700447457	11.927723713522397	11.927968302438813	11.953649656271718	11.953533231440469	11.944298031015554	11.944000658193168	11.948420933147018	11.947395964629113	11.94761833681204	11.948231709402105	11.959075694607092	11.961185294459261	11.906700858352842	11.910771117104701	11.910883056765577	11.911558443683074	11.91663160827586	11.914063599964877	11.930686274345081	11.942639808634906	11.992993027349696	11.989258696554984	11.983330951737203	11.979131730896842	11.984119904985677	11.956706846437006	11.958384173925015	11.957560547906422	11.961564664949902	12.045835683861764	12.017343066818652	12.013647775391588	12.00264669116407	12.00383960749707	12.008280188119448	12.008682601499906	12.006253857971865	12.008079532835374	12.012582475917737	12.012792044915798	12.008486288455048	12.005829409808868	12.006063793716308	12.01176740926792	12.011156921752185	12.003439891990748	11.995330056455623	11.995248969275206	11.991339709565157	11.976938114893654	11.995068281026537	11.996170590651982	11.99031115480545	12.016928249313885	12.017992781746365	12.01895936730928	12.004025945835576	12.003054593427901	12.002961318123802	11.994006225237076	12.008405741448438	12.009078993099942	12.04600821577402	12.045068507640021	12.045244257719512	11.998651493786568	12.01160991113614	12.011641739656806	12.016147858625807
10.757562704758563	10.820325336449832	10.846452966727142	10.85015938244999	10.861716674913206	10.850962235886842	10.784777515621194	10.784693550366795	10.820805653381322	10.780074311843334	10.780690651112117	10.754889789827738	10.752438183179752	10.807372040702377	10.831243987248799	10.840687587934513	10.769168516256824	10.77600150995225	10.767379200333169	10.750727305839478	10.700361768099981	10.823886868165607	10.796165784469075	10.834316939070535	10.684897146340106	10.69468821976843	10.692919790338987	10.641172045085606	10.7725929103493	10.636250196337356	10.63714635378153	10.641799809155744	10.667093072891268	10.67180167640058	10.712103025899593	10.721377893290882	10.747905147736777	10.686250031674886	10.69040340785136	10.676647606869516	10.620430060394325	10.702412922083365	10.677597602188477	10.70193211133696	10.754569786914352	10.73536386225347	10.676055503358038	10.653614271096648	10.675132530320527	10.677817917529007	10.67156073217807	10.725178998355517	10.616039070108805	10.779029252908973	10.777926573622786	10.740030458244178	10.74645776502019	10.745224891657355	10.755045888844291	10.762282440426299	10.754887177908076	10.750524938471841	10.717329548348125	10.661927636814967	10.625707817145766	10.644984437882478	10.668149384841112	10.679534324391604	10.684661168195069	10.67958927116506	10.682835084171069	10.682738313631539	10.73120726317821	10.71867143872404	10.694616181772702	10.692392189977374	10.695710399568032	10.695421180584546	10.674044380495143	10.663290195241132	10.645613776589332	10.674398328770856	10.639241798616753	10.631448533747482	10.609883050887383	10.701905818811012	10.659231889548803	10.70881970302167	10.705601864366539	10.673089389537695	10.67196137610677	10.654780690686371	10.656491422384285	10.656838066514645	10.652164937854222	10.626093051517312	10.62668261054009	10.648473121849948	10.622242561969966	10.659619313752968	10.653291551686557	10.647007390085975	10.709819397265044	10.702112276414859	10.630550367492512	10.703673735714222	10.703282757881091	10.694245503790668	10.688179124147723	10.623851308371277	10.631128704146137	10.634057926183386	10.627521720422184	10.629084799072364	10.630632768222346	10.624783520030224	10.629268804338468	10.63341933690128	10.628524231999448	10.639072008140326	10.557198812558344	10.584560337843469	10.625946059695401	10.640273651348455	10.63543917773576	10.635608709326547	10.605616040323804	10.606854390509582	10.610750378374158	10.630038063505623	10.626732861102552	10.619691710576976	10.622030668447888	10.599257809833846	10.59337986222551	10.616443105330532	10.609355211732412	10.612933578651287	10.600119647474537	10.600332501657197	10.600630475308213	10.614767646900876	10.613469552658009	10.62069673495178	10.625467492209925	10.62538836586979	10.629189146857389	10.624553802235422	10.624095429695405	10.620637560670588	10.593712908636876	10.630101617039484	10.630945074955958	10.615192292595884	10.609376853272305	10.608179411737531	10.626872324130924	10.629133795139543	10.629364696979023	10.613295463289948	10.592786460521129	10.61605033619813	10.622995659157164	10.596861140888265	10.615974354041082	10.619440293515614	10.6194262103614	10.617289278610311	10.617589196453732	10.615087396936321	10.615333805687573	10.619567620886375	10.616529924655893	10.616079927223437	10.607332309805708	10.60492056325309	10.60585562311718	10.609240498312209	10.60890296044041	10.63841600227435	10.628755522517269	10.612932992321102	10.613353784503257	10.599031612943252	10.613879273420523	10.611662715044574	10.601965289476885	10.613604172409053	10.613762049756618	10.612577829129132	10.618942343727811	10.597706435935887	10.597708764641743	10.609578960777617	10.60829822044546	10.611292030521394	10.62537067453983	10.618376478124695	10.618377380547443	10.600002240124427
